755	802	1
755	823	4
755	903	2
755	910	4
801	802	3
801	803	3
801	804	1
801	831	1
801	868	1
801	915	1
802	803	18
802	804	2
802	818	3
802	823	2
802	831	5
802	850	2
802	868	3
802	903	1
802	910	2
802	915	3
803	804	2
803	818	3
803	831	5
803	850	1
803	868	4
803	915	3
804	818	1
804	850	1
804	915	1
818	831	1
823	903	3
823	910	3
831	850	1
831	868	2
831	915	1
850	868	1
868	915	1
903	910	2
